Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
7/10/2014, 11:29:34,-17.392151,13.606732,964.13,1728,273,-2,0,1
7/10/2014, 11:30:41,-17.392349,13.606739,942.98,1944,237,0,22.03,1
7/10/2014, 11:31:54,-17.392763,13.606289,975.49,3096,203,0,66.33,1
7/10/2014, 11:32:37,-17.392828,13.605968,941.25,756,231,0,34.82,1
7/10/2014, 11:33:19,-17.393066,13.605814,924.46,1980,233,0,31.1,1
7/10/2014, 11:34:07,-17.393242,13.605582,929.1,756,62,0,31.45,1
7/10/2014, 11:35:08,-17.393253,13.605536,924.41,1368,172,0,5.03,1
7/10/2014, 11:36:05,-17.393335,13.605515,932.37,864,209,0,9.39,1
7/10/2014, 11:37:07,-17.39357,13.605455,960.78,2448,111,0,26.9,1
7/10/2014, 11:37:55,-17.393669,13.60561,913.25,2052,250,0,19.79,1
7/10/2014, 11:39:28,-17.393284,13.606265,833.42,3276,63,0,81.63,1
7/10/2014, 11:41:28,-17.392975,13.606469,854.28,2520,31,0,40.61,1
7/10/2014, 11:42:58,-17.393547,13.605483,970.58,2700,255,0,122.44,1
7/10/2014, 11:43:40,-17.393593,13.605499,947.22,2916,179,0,5.39,1
7/10/2014, 11:44:25,-17.393602,13.605547,931.1,1620,246,0,5.19,1
7/10/2014, 11:45:26,-17.393604,13.605671,945.8,1080,47,0,13.16,1
7/10/2014, 11:46:58,-17.392252,13.607497,736.35,2340,140,0,245.24,1
7/10/2014, 11:49:00,-17.393566,13.60571,934.43,648,356,0,239.38,1
7/10/2014, 11:51:00,-17.393721,13.605554,917.15,1296,216,0,23.9,1
7/10/2014, 11:53:49,-17.393545,13.605756,902.77,2160,47,0,29.02,1
7/10/2014, 11:55:31,-17.393517,13.605556,966.5,0,60,0,21.45,1
7/10/2014, 11:56:14,-17.393663,13.60554,933.51,1944,21,0,16.32,1
7/10/2014, 11:56:54,-17.393654,13.60559,942.25,1620,291,0,5.4,1
7/10/2014, 11:57:44,-17.393574,13.605538,988.35,540,329,0,10.47,1
7/10/2014, 11:59:05,-17.393597,13.605625,918.46,1728,287,0,9.58,1
7/10/2014, 12:00:31,-17.393661,13.605618,886.94,900,12,0,7.16,1
7/10/2014, 12:01:37,-17.393471,13.605627,965.58,936,238,0,21.15,1
7/10/2014, 12:02:23,-17.393661,13.605711,890.6,612,212,0,22.93,1
7/10/2014, 12:03:03,-17.393602,13.605668,916.15,4032,202,0,7.99,1
7/10/2014, 12:03:42,-17.393661,13.605556,952.41,684,233,0,13.57,1
7/10/2014, 12:04:21,-17.393661,13.605626,910.1,1152,120,0,7.43,1
7/10/2014, 12:05:02,-17.393593,13.605672,930.08,1008,269,0,9,1
7/10/2014, 12:05:43,-17.393633,13.605667,922.89,468,311,0,4.48,1
7/10/2014, 12:06:21,-17.393438,13.605647,951.48,0,0,0,21.79,1
7/10/2014, 12:06:58,-17.393326,13.605575,929.98,0,335,0,14.61,1
7/10/2014, 12:07:35,-17.393267,13.605685,941.63,0,354,0,13.39,1
7/10/2014, 12:08:11,-17.393282,13.605718,947.45,396,193,0,3.88,1
7/10/2014, 12:08:48,-17.393078,13.605389,951.34,1620,205,0,41.63,1
7/10/2014, 12:09:24,-17.393063,13.605477,934.06,1260,313,0,9.49,1
7/10/2014, 12:10:00,-17.393061,13.605308,937.24,2088,235,0,17.93,1
7/10/2014, 12:10:36,-17.3929,13.604979,947.46,252,318,0,39.23,1
7/10/2014, 12:11:12,-17.392948,13.604758,941.69,1476,242,0,24.05,1
7/10/2014, 12:11:48,-17.392851,13.604769,915.04,0,343,0,10.85,1
7/10/2014, 12:12:25,-17.392759,13.604782,928.55,648,301,0,10.32,1
7/10/2014, 12:13:01,-17.39275,13.60463,935.96,0,331,0,16.16,1
7/10/2014, 12:13:38,-17.392546,13.604626,937.12,1332,10,0,22.69,1
7/10/2014, 12:14:18,-17.392471,13.60459,956.26,4680,298,0,9.17,1
7/10/2014, 12:14:55,-17.392715,13.604543,931.38,0,211,0,27.59,1
7/10/2014, 12:16:04,-17.392593,13.604609,934.08,1008,294,0,15.27,1
7/10/2014, 12:16:42,-17.392628,13.604581,929.75,1548,96,0,4.9,1
7/10/2014, 12:17:17,-17.392782,13.604986,925.93,4896,84,0,46.26,1
7/10/2014, 12:17:53,-17.392843,13.605077,931.78,4392,100,0,11.8,1
7/10/2014, 12:18:29,-17.392962,13.605262,926.42,3852,120,0,23.67,1
7/10/2014, 12:19:06,-17.393148,13.605302,932.87,864,83,0,21.11,1
7/10/2014, 12:19:47,-17.393248,13.605484,934.65,0,277,0,22.28,1
7/10/2014, 12:20:39,-17.393251,13.605508,936.8,2160,274,-4,2.57,1
7/10/2014, 12:30:46,-17.393217,13.605659,921.74,720,144,-2,0,1
7/10/2014, 12:31:30,-17.3929,13.605844,966.52,1296,156,0,40.35,1
7/10/2014, 12:32:49,-17.393192,13.605729,944.87,3672,73,-4,34.69,1
7/11/2014, 08:41:23,-17.393192,13.605729,944.87,3672,73,-2,0,1
7/11/2014, 08:46:16,-17.395672,13.612012,1711.15,2304,76,0,721.47,1
7/11/2014, 08:50:02,-17.392809,13.602775,580.6,6804,109,0,1030.54,1
7/11/2014, 08:53:03,-17.392654,13.60242,599.66,2520,283,0,41.43,1
7/11/2014, 08:55:55,-17.392984,13.603063,622,2808,55,0,77.47,1
7/11/2014, 08:58:11,-17.39292,13.602634,612.84,2124,306,-4,46.07,1
7/11/2014, 12:06:03,-17.393625,13.605618,930.71,540,120,-2,0,1
7/11/2014, 12:07:01,-17.393629,13.605648,928.02,0,76,-1,3.21,1
7/11/2014, 12:07:35,-17.393641,13.605699,920.68,2808,137,0,5.57,1
7/11/2014, 12:08:09,-17.393665,13.60571,936.53,432,346,0,2.91,1
7/11/2014, 12:08:46,-17.393761,13.605689,939.26,0,85,0,10.9,1
7/11/2014, 12:09:21,-17.393696,13.605642,942.75,0,302,0,8.78,1
7/11/2014, 12:09:55,-17.393583,13.605721,904.17,1044,314,0,15.1,1
7/11/2014, 12:10:32,-17.393637,13.605701,931.13,0,28,0,6.37,1
7/11/2014, 12:11:19,-17.393328,13.605497,907.29,1152,288,0,40.61,1
7/11/2014, 12:11:58,-17.393578,13.605593,933.63,1260,22,0,29.61,1
7/11/2014, 12:12:53,-17.393679,13.605651,944.42,828,92,0,12.81,1
7/11/2014, 12:13:35,-17.393679,13.605651,944.42,828,92,0,0,1
7/11/2014, 12:14:38,-17.393518,13.60543,904.79,324,326,0,29.5,1
7/11/2014, 12:15:15,-17.393572,13.605709,946.17,1260,294,0,30.21,1
7/11/2014, 12:16:17,-17.393681,13.605524,908.62,540,230,0,23.07,1
7/11/2014, 12:17:14,-17.393486,13.605557,934.14,540,331,0,21.96,1
7/11/2014, 12:18:23,-17.393612,13.605659,930.83,720,122,0,17.7,1
7/11/2014, 12:19:31,-17.393618,13.605505,919.03,1404,200,0,16.35,1
7/11/2014, 12:21:56,-17.393608,13.605561,935.32,0,287,-4,6.05,1
7/11/2014, 12:25:54,-17.393616,13.60562,933.69,1440,142,-2,0,1
7/11/2014, 12:26:02,-17.393661,13.605665,911.92,2232,349,-1,6.92,1
7/11/2014, 12:26:51,-17.393661,13.605665,911.92,2232,349,0,0,1
7/11/2014, 12:27:55,-17.393604,13.605619,942.81,1368,252,0,8, 
7/11/2014, 12:28:41,-17.393494,13.605561,927.7,0,275,0,13.69, 
7/11/2014, 12:29:17,-17.393707,13.605641,941.63,0,0,0,25.16, 
7/11/2014, 12:29:55,-17.39353,13.60554,954.03,1512,327,0,22.41, 
7/11/2014, 12:30:30,-17.393532,13.605622,912,432,80,0,8.7, 
7/11/2014, 12:31:06,-17.393593,13.605671,925,0,304,0,8.55, 
7/11/2014, 12:32:00,-17.393587,13.605718,934.13,0,112,0,5.03, 
7/11/2014, 12:32:53,-17.393614,13.60556,965.41,216,6,0,17.03, 
7/11/2014, 12:33:32,-17.393528,13.605482,926.64,972,12,0,12.65, 
7/11/2014, 12:34:06,-17.393524,13.605593,943.74,1656,145,0,11.79, 
7/11/2014, 12:34:40,-17.393623,13.605664,941.81,0,31,0,13.34, 
7/11/2014, 12:35:15,-17.393568,13.605686,943.3,3816,336,0,6.55, 
7/11/2014, 12:35:49,-17.39345,13.605562,935.96,936,344,0,18.58, 
7/11/2014, 12:36:24,-17.393496,13.605649,950.26,2304,296,0,10.55, 
7/11/2014, 12:36:57,-17.393511,13.605601,941.97,1656,212,0,5.36, 
7/11/2014, 12:37:33,-17.393499,13.605615,940.42,0,131,0,2, 
7/11/2014, 12:38:08,-17.393583,13.605738,961.09,0,80,0,16.05, 
7/11/2014, 12:38:42,-17.393553,13.60568,938.52,0,84,0,7, 
7/11/2014, 12:39:19,-17.3936,13.605628,930.66,3528,129,0,7.6, 
7/11/2014, 12:39:53,-17.393248,13.605799,930.14,53424,2,0,43.14, 
7/11/2014, 12:40:27,-17.393578,13.605852,959.17,0,124,0,37.12, 
7/11/2014, 12:41:01,-17.393547,13.605894,970.83,756,292,0,5.63, 
7/11/2014, 12:41:36,-17.393623,13.605591,951.07,1152,307,0,33.24, 
7/11/2014, 12:42:11,-17.393528,13.605428,902.84,3996,108,0,20.27, 
7/11/2014, 12:42:45,-17.393751,13.605572,953.91,1296,232,0,29.13, 
7/11/2014, 12:43:19,-17.39407,13.605841,956.22,1044,162,0,45.53, 
7/11/2014, 12:43:53,-17.393431,13.605615,946.05,2556,129,0,74.99, 
7/11/2014, 12:44:27,-17.393534,13.6056,933.68,0,0,0,11.56, 
7/11/2014, 12:45:03,-17.393614,13.605739,942.01,4320,126,0,17.22, 
7/11/2014, 12:45:38,-17.393345,13.605437,935.54,2088,33,0,43.84, 
7/11/2014, 12:46:14,-17.393616,13.606042,985.05,0,133,0,70.92, 
7/11/2014, 12:46:51,-17.393496,13.605634,946.87,0,124,0,45.3, 
7/11/2014, 12:47:29,-17.393536,13.605756,967.48,0,257,0,13.69, 
7/11/2014, 12:48:07,-17.393543,13.605644,958.74,0,213,-1,11.91, 
7/11/2014, 12:48:41,-17.393635,13.605639,922.63,1404,108,0,10.24, 
7/11/2014, 12:49:16,-17.393515,13.605743,941.4,144,45,0,17.32, 
7/11/2014, 12:49:50,-17.393505,13.605628,928.27,576,321,0,12.25, 
7/11/2014, 12:50:25,-17.393721,13.605819,951.65,144,282,0,31.43, 
7/11/2014, 12:51:00,-17.393513,13.605681,913.8,144,137,0,27.37, 
7/11/2014, 12:51:37,-17.393419,13.605595,903.14,0,285,0,13.88, 
7/11/2014, 12:52:12,-17.393814,13.605738,961.57,900,62,0,46.47, 
7/11/2014, 12:52:47,-17.393597,13.605689,952.87,0,115,0,24.68, 
7/11/2014, 12:53:23,-17.393675,13.605617,938.68,0,270,0,11.56, 
7/11/2014, 12:53:58,-17.393467,13.60546,926.42,2376,147,0,28.5, 
7/11/2014, 12:54:34,-17.393627,13.605601,928.19,540,33,0,23.25, 
7/11/2014, 12:55:13,-17.393593,13.605602,883.93,2232,104,0,3.78, 
7/11/2014, 12:55:49,-17.393707,13.60558,900.28,0,340,0,12.89, 
7/11/2014, 12:56:23,-17.393589,13.605587,958.44,1116,300,0,13.14, 
7/11/2014, 12:56:56,-17.393734,13.605728,946.77,0,0,0,22, 
7/11/2014, 12:57:30,-17.393826,13.60565,945.27,1044,99,0,13.16, 
7/11/2014, 12:58:04,-17.393751,13.605672,932.54,4536,245,0,8.66, 
7/11/2014, 12:58:38,-17.393661,13.605644,938.09,1836,306,0,10.44, 
7/11/2014, 12:59:12,-17.393623,13.605665,939.89,2844,76,0,4.78, 
7/11/2014, 12:59:46,-17.393665,13.605881,939.99,288,282,0,23.39, 
7/11/2014, 13:00:20,-17.393677,13.605842,939.07,900,307,0,4.35, 
7/11/2014, 13:00:54,-17.393671,13.605816,947.21,468,0,0,2.84, 
7/11/2014, 13:01:28,-17.393646,13.605917,951.8,1620,287,0,11.07, 
7/11/2014, 13:02:02,-17.393694,13.605863,954.42,324,100,0,7.83, 
7/11/2014, 13:02:36,-17.393623,13.605803,953.07,612,346,0,10.14, 
7/11/2014, 13:03:26,-17.393557,13.6057,967.11,1044,173,0,13.16, 
7/11/2014, 13:04:02,-17.393673,13.605827,940.28,756,146,0,18.65, 
7/11/2014, 13:04:37,-17.393553,13.60577,939.44,1260,25,0,14.65, 
7/11/2014, 13:05:13,-17.39349,13.605579,930.01,216,126,0,21.44, 
7/11/2014, 13:05:46,-17.393526,13.605766,950.55,1836,92,0,20.24, 
7/11/2014, 13:06:20,-17.393642,13.605581,919.62,2232,76,0,23.49, 
7/11/2014, 13:06:54,-17.393612,13.605591,918.73,0,8,0,3.5, 
7/11/2014, 13:07:28,-17.393675,13.605534,919.17,612,268,0,9.26, 
7/11/2014, 13:08:02,-17.393595,13.605652,972.21,720,105,0,15.36, 
7/11/2014, 13:08:37,-17.393656,13.605658,922.98,396,331,0,6.81, 
7/11/2014, 13:09:14,-17.393621,13.60568,936.74,0,260,0,4.54, 
7/11/2014, 13:09:50,-17.393646,13.605645,922,324,0,0,4.64, 
7/11/2014, 13:10:24,-17.39365,13.60577,936.29,1800,101,0,13.27, 
7/11/2014, 13:10:57,-17.393631,13.605655,932.68,612,128,0,12.38, 
7/11/2014, 13:11:32,-17.393621,13.605454,866.63,36,227,0,21.36, 
7/11/2014, 13:12:06,-17.393562,13.605597,946.13,720,306,0,16.53, 
7/11/2014, 13:12:39,-17.393599,13.605543,928.19,612,90,0,7.05, 
7/11/2014, 13:13:13,-17.393566,13.605784,955.67,0,127,0,25.83, 
7/11/2014, 13:13:47,-17.393618,13.605566,924.3,3060,119,0,23.84, 
7/11/2014, 13:14:25,-17.393656,13.605674,935.48,0,111,0,12.21, 
7/11/2014, 13:15:01,-17.393639,13.605623,939.92,0,0,0,5.73, 
7/11/2014, 13:15:34,-17.39362,13.605493,920.33,2448,111,0,13.96, 
7/11/2014, 13:16:08,-17.393648,13.605598,929.99,1368,235,0,11.57, 
7/11/2014, 13:16:41,-17.393629,13.60539,911.77,792,229,0,22.17, 
7/11/2014, 13:17:15,-17.393528,13.60575,969.17,2556,319,0,39.82, 
7/11/2014, 13:17:49,-17.393509,13.605462,942.2,1656,148,0,30.63, 
7/11/2014, 13:18:22,-17.393547,13.606305,1064.46,1008,97,0,89.55, 
7/11/2014, 13:19:01,-17.393408,13.606448,1026.24,3420,282,0,21.66, 
7/11/2014, 13:19:35,-17.393696,13.605686,937.48,0,153,0,86.97, 
7/11/2014, 13:20:12,-17.393763,13.605677,937.48,1620,151,0,7.51, 
7/11/2014, 13:20:46,-17.393812,13.605776,943.79,540,2,0,11.83, 
7/11/2014, 13:21:21,-17.393616,13.605564,936.89,2268,82,0,31.32, 
7/11/2014, 13:22:03,-17.393545,13.605684,958.7,360,341,0,14.98, 
7/11/2014, 13:22:37,-17.393547,13.605625,932.99,1728,280,0,6.26, 
7/11/2014, 13:23:11,-17.393654,13.605687,948.91,1404,200,0,13.6, 
7/11/2014, 13:23:58,-17.393639,13.605804,950.7,432,247,0,12.53, 
7/11/2014, 13:24:33,-17.393644,13.605659,942.43,0,44,0,15.4, 
7/11/2014, 13:25:09,-17.393715,13.605603,939.31,0,165,0,9.88, 
7/11/2014, 13:25:43,-17.393671,13.605599,939.51,972,49,0,4.91, 
7/11/2014, 13:26:18,-17.393688,13.605644,935.64,0,64,0,5.14, 
7/11/2014, 13:26:54,-17.393629,13.605576,925.79,0,28,0,9.75, 
7/11/2014, 13:27:28,-17.39362,13.605711,950.98,0,283,0,14.36, 
7/11/2014, 13:28:04,-17.39361,13.605708,945.82,0,0,0,1.16, 
7/11/2014, 13:28:44,-17.393644,13.605764,956.41,720,315,0,7.04, 
7/11/2014, 13:29:18,-17.393644,13.605779,947.88,2376,85,0,1.59, 
7/11/2014, 13:30:05,-17.39356,13.605659,945.41,1980,257,0,15.79, 
7/11/2014, 13:30:49,-17.393637,13.605719,944.94,324,90,0,10.67, 
7/11/2014, 13:31:39,-17.393675,13.605731,940.71,1044,254,0,4.41, 
7/11/2014, 13:32:13,-17.393593,13.605691,948.2,612,48,0,10.06, 
7/11/2014, 13:32:47,-17.393641,13.60576,955.04,0,318,0,9.06, 
7/11/2014, 13:33:21,-17.393534,13.605935,983.13,0,281,0,22.05, 
7/11/2014, 13:33:55,-17.393646,13.605747,938.49,0,260,0,23.52, 
7/11/2014, 13:34:45,-17.393616,13.605776,957.26,612,336,0,4.54, 
7/11/2014, 13:35:20,-17.393633,13.605685,938.91,720,337,0,9.84, 
7/11/2014, 13:35:54,-17.393646,13.605903,964.45,0,290,0,23.18, 
7/11/2014, 13:36:29,-17.393585,13.60573,951.44,2016,99,0,19.57, 
7/11/2014, 13:37:06,-17.393641,13.60574,946.58,1764,0,0,6.32, 
7/11/2014, 13:37:41,-17.393732,13.605911,956.52,1008,35,0,20.78, 
7/11/2014, 13:38:15,-17.393723,13.605645,918.76,5580,258,0,28.24, 
