Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
5/26/2014, 11:34:25,-17.392107,13.606853,927.01,792,26,-2,0,1
5/26/2014, 11:34:57,-17.392166,13.606805,940.28,972,147,-1,8.31,1
5/26/2014, 11:35:36,-17.392134,13.606852,928.78,180,5,0,6.13,1
5/26/2014, 11:36:13,-17.392199,13.606938,924.9,1260,196,0,11.64,1
5/26/2014, 11:36:50,-17.392424,13.607141,933.54,1656,185,0,33.01,1
5/26/2014, 11:37:26,-17.392588,13.607224,945.26,2592,192,0,20.25,1
5/26/2014, 11:38:03,-17.392937,13.607249,941.63,3096,158,0,38.9,1
5/26/2014, 11:38:41,-17.393339,13.607248,931,9864,187,0,44.7,1
5/26/2014, 11:39:20,-17.393753,13.606997,931.75,4680,207,0,53.18,1
5/26/2014, 11:39:55,-17.394045,13.606771,936.56,4284,211,0,40.36,1
5/26/2014, 11:40:36,-17.394423,13.606808,934.23,4572,171,0,42.21,1
5/26/2014, 11:40:51,-17.394629,13.606806,932.97,5184,185,-1,22.91,1
5/26/2014, 11:41:17,-17.39481,13.606781,937.67,4788,184,-1,20.3,1
5/26/2014, 11:41:59,-17.394855,13.606822,938.04,288,330,-4,6.63,1
6/1/2014, 10:54:27,-17.395012,13.60695,922.39,468,157,-2,0,1
6/1/2014, 10:55:29,-17.39501,13.606966,922.09,180,0,0,1.71,1
6/1/2014, 11:18:53,-17.39502,13.606747,898.56,36,245,0,23.26,1
6/1/2014, 11:23:36,-17.395031,13.606846,934.67,720,14,0,10.58,1
6/1/2014, 11:24:17,-17.395077,13.606912,948.42,432,63,0,8.67,1
6/1/2014, 11:24:59,-17.395082,13.606879,944.01,180,322,-1,3.55,1
6/1/2014, 11:25:48,-17.395195,13.606883,976.06,828,168,-1,12.57,1
6/1/2014, 11:26:46,-17.395096,13.606975,950.34,1332,168,0,14.71,1
6/1/2014, 11:27:44,-17.395046,13.606882,917.18,1368,58,0,11.33,1
6/1/2014, 11:28:32,-17.395132,13.606931,937.34,1260,55,0,10.88,1
6/1/2014, 11:29:23,-17.395132,13.606956,956.84,828,323,0,2.65,1
6/1/2014, 11:30:13,-17.395033,13.606909,941.47,756,221,0,12.09,1
6/1/2014, 11:31:00,-17.395163,13.606791,972.98,648,227,0,19.12,1
6/1/2014, 11:31:59,-17.394882,13.606972,882.39,324,145,0,36.68,1
6/1/2014, 11:32:52,-17.395218,13.606881,969.71,1080,22,0,38.59,1
6/1/2014, 11:33:59,-17.395117,13.606874,942.07,684,169,0,11.26,1
6/1/2014, 11:34:54,-17.395063,13.606932,936.88,1224,17,0,8.6,1
6/1/2014, 11:35:48,-17.394983,13.606887,914.6,864,153,0,10.1,1
6/1/2014, 11:36:44,-17.395136,13.606875,941.46,468,267,0,17.06,1
6/1/2014, 11:37:46,-17.395086,13.606861,933.52,576,111,0,5.75,1
6/1/2014, 11:38:51,-17.395018,13.606946,919.51,684,37,0,11.77,1
6/1/2014, 11:39:51,-17.395052,13.606889,934.42,2160,71,0,7.13,1
6/1/2014, 11:41:03,-17.394993,13.606925,928.75,612,77,0,7.59,1
6/1/2014, 11:42:17,-17.39513,13.606903,973.72,2232,245,0,15.41,1
6/1/2014, 11:43:40,-17.395029,13.606893,930.63,1152,25,0,11.28,1
6/1/2014, 11:45:04,-17.39509,13.606914,948,1440,145,0,7.14,1
6/1/2014, 11:46:38,-17.395012,13.606874,942.01,1224,2,0,9.66,1
6/1/2014, 11:47:54,-17.395144,13.606837,960.62,612,26,0,15.19,1
6/1/2014, 11:49:34,-17.395033,13.606905,949.5,648,58,0,14.3,1
6/1/2014, 11:50:48,-17.395119,13.606827,942.89,1008,154,0,12.65,1
6/1/2014, 11:52:04,-17.395061,13.606846,929.34,1260,255,0,6.76,1
6/1/2014, 11:53:16,-17.395025,13.606912,930.79,432,18,0,8.07,1
6/1/2014, 11:54:33,-17.395006,13.606997,916.43,7848,32,0,9.26,1
6/1/2014, 11:55:50,-17.39505,13.606936,953.19,2340,193,0,8.11,1
6/1/2014, 11:57:06,-17.395102,13.606874,960.03,396,337,0,8.76,1
6/1/2014, 11:58:28,-17.394993,13.606935,936.39,720,16,0,13.74,1
6/1/2014, 11:59:49,-17.395058,13.606872,902.06,252,317,0,9.85,1
6/1/2014, 12:01:20,-17.395103,13.606796,951.28,216,217,0,9.49,1
6/1/2014, 12:02:32,-17.395132,13.606837,920.16,1188,201,0,5.42,1
6/1/2014, 12:03:14,-17.395111,13.606894,943.97,1224,305,0,6.48,1
6/1/2014, 12:03:53,-17.394924,13.606763,926.38,3168,87,0,25.01,1
6/1/2014, 12:04:25,-17.394917,13.606888,941.13,3024,264,-1,13.29,1
6/1/2014, 12:04:43,-17.39488,13.606947,949.95,684,270,-1,7.49,1
6/1/2014, 12:05:25,-17.395006,13.606907,939.9,1152,155,0,14.64,1
6/1/2014, 12:06:00,-17.394976,13.607029,972.62,0,217,0,13.37,1
6/1/2014, 12:06:42,-17.395008,13.606993,972.83,720,10,0,5.22,1
6/1/2014, 12:07:20,-17.395065,13.606892,902.83,0,345,0,12.45,1
6/1/2014, 12:07:55,-17.394886,13.606874,931.35,0,143,0,20,1
6/1/2014, 12:08:32,-17.394674,13.607005,939.23,2844,8,0,27.37,1
6/1/2014, 12:09:08,-17.394354,13.606916,933.57,0,3,0,36.81,1
6/1/2014, 12:09:44,-17.393896,13.606933,945.78,7884,344,0,50.96,1
6/1/2014, 12:10:21,-17.393698,13.606597,935.12,6732,314,0,41.9,1
6/1/2014, 12:11:00,-17.393372,13.606204,931.66,10620,309,0,55.25,1
6/1/2014, 12:11:39,-17.393045,13.60603,930.51,6192,324,0,40.78,1
6/1/2014, 12:12:16,-17.392744,13.605825,946.03,3744,252,0,39.92,1
6/1/2014, 12:12:54,-17.392771,13.605853,935.3,5904,247,0,4.22,1
6/1/2014, 12:13:37,-17.392672,13.605891,941.59,720,109,0,11.72,1
6/1/2014, 12:14:16,-17.392595,13.605847,922.81,324,133,0,9.75,1
6/1/2014, 12:14:53,-17.392672,13.606119,964.61,432,310,0,30.11,1
6/1/2014, 12:15:31,-17.3925,13.606189,932.76,6732,65,0,20.52,1
6/1/2014, 12:16:12,-17.392263,13.606565,932.78,3708,73,0,47.82,1
6/1/2014, 12:16:45,-17.392109,13.606737,885.95,17280,40,-1,25.03,1
6/1/2014, 12:17:23,-17.392107,13.606668,922.87,1008,182,0,7.33,1
6/1/2014, 12:18:02,-17.392107,13.606691,916.91,936,155,0,2.44,1
6/1/2014, 12:18:47,-17.392138,13.606772,917.81,504,132,0,9.26,1
6/1/2014, 13:10:07,-17.392014,13.606688,899.09,1152,238,-1,16.42,1
6/1/2014, 13:10:50,-17.392036,13.606685,906.3,0,132,0,2.47,1
6/1/2014, 13:11:26,-17.392063,13.606782,924.68,684,352,0,10.72,1
6/1/2014, 13:12:03,-17.392061,13.606767,925.43,0,0,0,1.61,1
6/1/2014, 13:12:36,-17.391951,13.606629,884.37,1008,284,0,19.08,1
6/1/2014, 13:13:10,-17.392443,13.606458,911.82,2520,53,0,57.64,1
6/1/2014, 13:13:45,-17.392094,13.606643,924.3,0,177,0,43.49,1
6/1/2014, 13:14:21,-17.392056,13.606767,922.85,0,277,0,13.82,1
6/1/2014, 13:14:57,-17.39196,13.606859,941.17,432,192,0,14.47,1
6/1/2014, 13:15:34,-17.392099,13.606849,940.11,0,109,0,15.49,1
6/1/2014, 13:16:09,-17.392002,13.606699,916.14,0,344,0,19.23,1
6/1/2014, 13:16:45,-17.392103,13.606852,939.74,108,355,0,19.74,1
6/1/2014, 13:17:20,-17.392027,13.606731,919.28,0,220,0,15.37,1
6/1/2014, 13:17:53,-17.392101,13.606753,926.55,2448,307,0,8.55,1
6/1/2014, 13:18:29,-17.392061,13.606819,935.88,0,231,0,8.3,1
6/1/2014, 13:19:04,-17.392036,13.606783,922.66,0,38,0,4.72,1
6/1/2014, 13:19:39,-17.392136,13.606731,942.56,0,295,0,12.41,1
6/1/2014, 13:20:14,-17.392057,13.606786,929.99,0,0,0,10.55,1
6/1/2014, 13:20:49,-17.392061,13.606815,916.12,0,0,0,3.11,1
6/1/2014, 13:21:25,-17.392092,13.606704,898.78,0,345,0,12.27,1
6/1/2014, 13:22:01,-17.392109,13.606742,910.99,0,54,0,4.45,1
6/1/2014, 13:22:36,-17.392092,13.606712,927.57,2196,250,0,3.7,1
6/1/2014, 13:23:11,-17.392027,13.606813,945.27,0,161,0,12.93,1
6/1/2014, 13:23:46,-17.39204,13.606812,924.72,0,154,0,1.45,1
6/1/2014, 13:24:21,-17.392069,13.606802,921.68,108,209,0,3.39,1
6/1/2014, 13:24:56,-17.392084,13.606789,927.79,1260,94,0,2.16,1
6/1/2014, 13:25:32,-17.392132,13.606855,942.02,0,35,0,8.81,1
6/1/2014, 13:26:07,-17.392332,13.606672,895.32,0,59,0,29.52,1
6/1/2014, 13:26:42,-17.392189,13.606684,908.53,792,240,0,15.95,1
6/1/2014, 13:27:17,-17.392635,13.606606,837.25,756,50,0,50.28,1
6/1/2014, 13:27:53,-17.392153,13.606688,929.25,2484,25,0,54.3,1
6/1/2014, 13:28:27,-17.392019,13.606799,930.59,2520,333,0,18.99,1
6/1/2014, 13:29:01,-17.39217,13.606805,878.53,1548,326,0,16.8,1
6/1/2014, 13:29:40,-17.392019,13.60683,939.93,684,303,0,17,1
6/1/2014, 13:30:18,-17.392122,13.606815,941.72,0,230,0,11.56,1
6/1/2014, 13:30:54,-17.392157,13.606805,939.8,576,218,0,4.03,1
6/1/2014, 13:31:31,-17.392094,13.606738,917.98,0,285,0,9.98,1
6/1/2014, 13:32:09,-17.391979,13.606771,922.41,0,310,0,13.26,1
6/1/2014, 13:32:46,-17.392172,13.606792,927.18,0,124,0,21.58,1
6/1/2014, 13:33:22,-17.392023,13.606897,948.8,2016,212,0,19.97,1
6/1/2014, 13:34:00,-17.392122,13.606728,920,0,327,0,21.04,1
6/1/2014, 13:34:35,-17.39245,13.606813,923.31,1548,345,0,37.57,1
6/1/2014, 13:35:10,-17.392382,13.606902,930.54,1512,14,0,12.1,1
6/1/2014, 13:35:46,-17.391993,13.606596,906.86,2448,246,0,54.09,1
6/1/2014, 13:36:23,-17.392218,13.60673,911.74,0,213,0,28.78,1
6/1/2014, 13:37:00,-17.392036,13.606785,949.88,0,18,0,21.06,1
6/1/2014, 13:37:35,-17.39208,13.606748,920.03,2016,318,0,6.27,1
6/1/2014, 13:38:14,-17.392143,13.606867,935.15,0,351,0,14.44,1
6/1/2014, 13:38:49,-17.392132,13.606771,940.18,0,174,0,10.26,1
6/1/2014, 13:39:25,-17.39225,13.606748,918.6,684,151,0,13.35,1
6/1/2014, 13:40:00,-17.391909,13.606924,941.91,792,281,0,42.27,1
