Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
5/26/2014, 12:13:35,-17.392157,13.606871,934.71,396,176,-2,0,1
5/26/2014, 12:14:34,-17.392189,13.606895,930,0,0,0,4.38,1
5/26/2014, 12:15:11,-17.392056,13.60677,929.95,1440,326,0,19.87,1
5/26/2014, 12:15:46,-17.391953,13.606784,932.32,0,198,0,11.55,1
5/26/2014, 12:16:20,-17.391989,13.606588,930.7,2700,311,0,21.18,1
5/26/2014, 12:16:54,-17.391649,13.606531,927.5,0,7,0,38.29,1
5/26/2014, 12:17:19,-17.391376,13.606616,930.68,0,33,-1,31.67, 
5/26/2014, 12:17:53,-17.391075,13.606298,900.47,5328,301,0,47.53,1
5/26/2014, 12:18:27,-17.390831,13.605975,938.39,0,290,0,43.71,1
5/26/2014, 12:19:01,-17.390551,13.605647,932.37,0,312,0,46.7, 
5/26/2014, 12:19:35,-17.390263,13.605364,930.43,0,311,0,43.9, 
5/26/2014, 12:19:50,-17.390249,13.605297,933.26,540,120,-1,7.28, 
5/26/2014, 12:20:25,-17.390257,13.605288,936.76,0,0,0,1.31, 
5/26/2014, 12:20:59,-17.390253,13.605314,918.6,0,0,0,2.79, 
5/26/2014, 12:21:33,-17.39028,13.605282,942.46,0,0,0,4.53, 
5/26/2014, 12:22:08,-17.390274,13.605275,945.67,0,0,0,1, 
5/26/2014, 12:22:44,-17.39023,13.605323,940.93,0,0,0,7.06, 
5/26/2014, 12:23:18,-17.39024,13.605294,931.13,1404,12,0,3.27, 
5/26/2014, 12:24:10,-17.390251,13.60518,873.88,72,237,0,12.16, 
5/26/2014, 12:24:45,-17.390251,13.605322,932.61,0,0,0,15.07, 
5/26/2014, 12:25:19,-17.390251,13.605307,926.94,0,0,0,1.59, 
5/26/2014, 12:25:53,-17.390265,13.60533,928.26,0,0,0,2.89, 
5/26/2014, 12:26:27,-17.390276,13.605334,921.36,0,0,0,1.29, 
5/26/2014, 12:27:01,-17.390219,13.605325,928.69,0,0,0,6.41, 
5/26/2014, 12:27:35,-17.39027,13.605344,916.25,0,0,0,6.02, 
5/26/2014, 12:28:09,-17.390247,13.605334,920.2,0,0,0,2.77, 
5/26/2014, 12:28:43,-17.390293,13.605342,921.97,0,0,0,5.18, 
5/26/2014, 12:29:17,-17.390265,13.605325,922.77,0,0,0,3.6, 
5/26/2014, 12:29:51,-17.390251,13.605324,918.18,0,0,0,1.56, 
5/26/2014, 12:30:25,-17.390278,13.605337,923.59,0,0,0,3.3, 
5/26/2014, 12:30:59,-17.390285,13.605324,927.91,0,0,0,1.58, 
5/26/2014, 12:31:33,-17.390295,13.605343,922.18,0,0,0,2.3, 
5/26/2014, 12:32:07,-17.390266,13.60535,919.29,0,0,0,3.31, 
5/26/2014, 12:32:41,-17.390289,13.605339,925.52,0,0,0,2.81, 
5/26/2014, 12:33:15,-17.390322,13.605343,918.76,0,0,0,3.69, 
5/26/2014, 12:33:49,-17.390314,13.605354,911.99,0,0,0,1.47, 
5/26/2014, 12:34:23,-17.390318,13.605337,915.59,0,0,0,1.86, 
5/26/2014, 12:34:57,-17.390266,13.60533,920.77,0,0,0,5.83, 
5/26/2014, 12:35:31,-17.390324,13.605345,915.67,216,302,0,6.64, 
5/26/2014, 12:36:05,-17.390287,13.605339,916.69,0,0,0,4.16, 
5/26/2014, 12:36:41,-17.390331,13.605344,917.92,252,16,0,4.92,1
5/26/2014, 12:37:15,-17.390263,13.60533,928.74,0,0,0,7.71,1
5/26/2014, 12:37:49,-17.390217,13.605286,937.4,432,355,0,6.93, 
5/26/2014, 12:38:23,-17.390295,13.605333,923.59,0,0,0,10, 
5/26/2014, 12:38:57,-17.390253,13.605316,931.18,0,0,0,5.01, 
5/26/2014, 12:39:31,-17.390287,13.605335,921.42,0,0,0,4.28, 
5/26/2014, 12:40:05,-17.390278,13.60534,915.17,0,0,0,1.13, 
5/26/2014, 12:40:39,-17.390287,13.605339,914.39,0,0,0,1.01, 
5/26/2014, 12:41:13,-17.390284,13.605343,920.04,0,0,0,0.54, 
5/26/2014, 12:41:47,-17.390236,13.605307,937.31,0,0,0,6.56, 
5/26/2014, 12:42:21,-17.390316,13.605315,921.17,0,0,0,8.94, 
5/26/2014, 12:42:55,-17.390284,13.605319,920.72,0,0,0,3.58, 
5/26/2014, 12:43:29,-17.390285,13.605319,923.39,0,0,0,0.11, 
5/26/2014, 12:44:03,-17.390295,13.605321,919.17,0,0,0,1.13, 
5/26/2014, 12:44:37,-17.390308,13.605335,912.39,0,0,0,2.07, 
5/26/2014, 12:45:11,-17.390238,13.60532,929.78,0,0,0,7.94, 
5/26/2014, 12:45:45,-17.390282,13.605329,926.55,0,0,0,4.98, 
5/26/2014, 12:46:19,-17.390293,13.605328,921.24,0,0,0,1.23, 
5/26/2014, 12:46:53,-17.390259,13.60536,953.79,0,0,0,5.08, 
5/26/2014, 12:47:32,-17.390213,13.605458,993.98,72,105,0,11.59, 
5/26/2014, 12:48:20,-17.390232,13.605399,933.13,1656,67,0,6.61, 
5/26/2014, 12:48:56,-17.390259,13.605358,941.97,72,45,0,5.29, 
5/26/2014, 12:49:32,-17.390265,13.605426,937.68,324,2,0,7.25, 
5/26/2014, 12:50:08,-17.390249,13.605387,948.25,288,293,0,4.5, 
5/26/2014, 12:50:43,-17.39027,13.605345,932.39,0,0,0,5.03, 
5/26/2014, 12:51:19,-17.390266,13.605327,936.22,684,294,0,1.96, 
5/26/2014, 12:51:54,-17.390373,13.605393,897.53,0,97,0,13.81, 
5/26/2014, 12:52:28,-17.390257,13.605342,929.49,0,0,0,13.99, 
5/26/2014, 12:53:02,-17.390228,13.605332,940,0,0,0,3.39, 
5/26/2014, 12:53:40,-17.390181,13.605347,950.19,288,0,0,5.46, 
5/26/2014, 12:54:21,-17.390112,13.605339,981.29,252,88,0,7.72, 
5/26/2014, 12:54:59,-17.390188,13.605344,939.36,432,0,0,8.47, 
5/26/2014, 12:55:38,-17.390116,13.605404,986.1,0,234,0,10.23, 
5/26/2014, 12:56:12,-17.390179,13.605301,950.33,0,0,0,12.98, 
5/26/2014, 12:56:46,-17.390263,13.60524,901.15,0,0,0,11.36, 
5/26/2014, 12:57:24,-17.390121,13.605327,988.4,0,285,0,18.29, 
5/26/2014, 12:58:07,-17.390259,13.605294,916.2,648,0,0,15.74, 
