Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
7/19/2014, 14:06:39,-17.412073,13.49843,2317.07,4680,89,0,95.37,1
7/19/2014, 14:08:02,-17.411779,13.499093,2294.44,3492,104,0,77.57,1
7/19/2014, 14:09:27,-17.411543,13.499833,2280.52,6876,31,0,82.78,1
7/19/2014, 14:10:48,-17.410601,13.499715,2065.04,5580,93,0,105.49,1
7/19/2014, 14:12:11,-17.409658,13.500051,1828.48,3744,113,0,110.75,1
7/19/2014, 14:13:34,-17.407299,13.499652,1319.32,8028,131,0,265.7,1
7/19/2014, 14:14:55,-17.406794,13.500216,1186.82,6372,134,0,82.06,1
7/19/2014, 14:16:16,-17.405483,13.500223,891.73,4644,103,0,145.78,1
7/19/2014, 14:17:37,-17.406776,13.501334,1055.89,5292,137,0,185.92,1
7/19/2014, 14:18:56,-17.40682,13.501852,1009.58,5904,113,0,55.18,1
7/19/2014, 14:20:23,-17.406624,13.502515,934.7,4896,67,0,73.64,1
7/19/2014, 14:21:53,-17.406952,13.503551,904.09,3708,71,0,115.82,1
7/19/2014, 14:24:25,-17.407663,13.504877,1020.35,2808,84,0,161.38,1
7/19/2014, 14:26:24,-17.407497,13.505079,967.61,1080,8,0,28.29,1
7/19/2014, 14:28:19,-17.40752,13.505255,990.49,1656,336,0,18.85, 
7/19/2014, 14:30:09,-17.407619,13.505172,1000.45,288,71,0,14.1, 
7/19/2014, 14:31:52,-17.407682,13.505281,984.39,288,112,0,13.52, 
7/19/2014, 14:33:37,-17.407515,13.505335,1013.29,1188,12,0,19.43, 
7/19/2014, 14:35:13,-17.40748,13.505125,962.99,1044,71,0,22.62, 
7/19/2014, 14:37:17,-17.407436,13.505072,959.04,2052,162,0,7.45, 
7/19/2014, 14:39:03,-17.407459,13.505152,968.07,792,147,0,8.87, 
7/19/2014, 14:40:45,-17.407837,13.504831,977.63,756,118,0,54.1,1
7/19/2014, 14:42:19,-17.408072,13.504266,959.8,1800,224,0,65.4,1
7/19/2014, 14:43:58,-17.408308,13.50421,963.52,432,6,0,26.91,1
7/19/2014, 14:45:31,-17.408398,13.504292,974.36,3168,143,0,13.26, 
7/19/2014, 14:46:50,-17.408367,13.504128,962.36,756,231,0,17.74, 
7/19/2014, 14:48:09,-17.408253,13.504286,969,468,337,0,21.02, 
7/19/2014, 14:49:26,-17.408255,13.504312,958.72,756,187,0,2.77, 
7/19/2014, 14:50:31,-17.40839,13.504193,979.67,216,304,0,19.62, 
7/19/2014, 14:51:36,-17.40815,13.504381,967.92,3744,31,0,33.32, 
7/19/2014, 14:52:40,-17.407957,13.504658,980.11,2916,83,0,36.39,1
7/19/2014, 14:53:41,-17.407782,13.504927,979.25,1260,342,0,34.54,1
7/19/2014, 14:54:47,-17.407518,13.505247,973.76,2772,48,0,44.88, 
7/19/2014, 14:56:33,-17.407492,13.505046,970.07,1296,306,0,21.52, 
7/19/2014, 14:57:53,-17.407486,13.505143,974.1,216,91,0,10.31, 
7/19/2014, 14:58:56,-17.40764,13.505098,978.73,0,0,0,17.78, 
7/19/2014, 14:59:33,-17.407524,13.505072,984.91,2052,22,0,13.19,1
7/19/2014, 15:00:09,-17.407507,13.505049,968.63,0,69,0,3.09,1
7/19/2014, 15:00:44,-17.407495,13.505114,975.96,0,0,0,7.02, 
7/19/2014, 15:01:19,-17.407482,13.505122,986.08,0,0,0,1.68, 
7/19/2014, 15:01:54,-17.407547,13.505141,978.35,0,0,0,7.5, 
7/19/2014, 15:02:30,-17.407549,13.505106,980.25,0,353,0,3.72, 
7/19/2014, 15:03:06,-17.407534,13.505098,966.81,0,34,0,1.87, 
7/19/2014, 15:03:42,-17.407644,13.505166,963.9,0,356,0,14.2, 
7/19/2014, 15:04:17,-17.407452,13.505136,970.69,0,0,0,21.59, 
7/19/2014, 15:04:52,-17.407526,13.505112,998.57,0,0,0,8.61, 
7/19/2014, 15:05:27,-17.407528,13.505152,989.88,0,0,0,4.25, 
7/19/2014, 15:06:02,-17.407566,13.504978,992.92,180,22,0,18.94, 
7/19/2014, 15:06:38,-17.40749,13.505121,978.82,0,333,0,17.37, 
7/19/2014, 15:07:14,-17.407413,13.505085,981.44,0,329,0,9.38, 
7/19/2014, 15:07:49,-17.407484,13.505178,965.76,0,0,0,12.64, 
7/19/2014, 15:08:24,-17.407547,13.504989,965.68,0,0,0,21.24, 
7/19/2014, 15:09:00,-17.407534,13.505095,976.22,0,187,0,11.34, 
7/19/2014, 15:09:36,-17.407682,13.505016,951.32,144,12,0,18.47, 
7/19/2014, 15:10:13,-17.407566,13.504997,933.97,108,254,0,13.06, 
7/19/2014, 15:10:49,-17.407604,13.504981,952.63,1332,254,0,4.55, 
7/19/2014, 15:11:25,-17.407541,13.50505,968.69,792,326,0,10.13, 
7/19/2014, 15:12:02,-17.407536,13.505054,996.15,468,12,0,0.7, 
7/19/2014, 15:12:38,-17.407589,13.505103,983.32,0,22,0,7.86, 
7/19/2014, 15:13:14,-17.407791,13.505024,938.48,0,56,0,23.97, 
7/19/2014, 15:13:50,-17.407503,13.505105,977.86,0,0,0,33.16, 
7/19/2014, 15:14:24,-17.407595,13.505148,997.51,720,15,0,11.2, 
7/19/2014, 15:14:59,-17.407444,13.505042,942.89,0,330,0,20.21, 
7/19/2014, 15:15:35,-17.407675,13.504978,958.77,0,176,0,26.57, 
7/19/2014, 15:16:10,-17.407503,13.505193,982.21,0,205,0,29.77, 
7/19/2014, 15:16:46,-17.407473,13.505065,960.16,0,138,0,13.98, 
7/19/2014, 15:17:22,-17.407459,13.505173,1003.17,0,292,0,11.56, 
7/19/2014, 15:17:58,-17.407457,13.50512,992.12,0,42,0,5.63, 
7/19/2014, 15:18:34,-17.407616,13.505264,1031.2,0,290,0,23.37, 
7/19/2014, 15:19:09,-17.407463,13.505147,973.01,0,181,0,21.06, 
7/19/2014, 15:19:46,-17.407808,13.505187,984.33,0,1,0,38.6, 
7/19/2014, 15:20:22,-17.407541,13.505152,991.84,0,163,0,29.92, 
7/19/2014, 15:20:57,-17.407526,13.505155,981.96,0,23,0,1.7, 
7/19/2014, 15:21:33,-17.407497,13.50517,970.72,2088,167,0,3.6, 
7/19/2014, 15:22:08,-17.407509,13.505167,978.52,324,22,0,1.37, 
7/19/2014, 15:22:44,-17.407478,13.505183,973.43,0,39,0,3.84, 
7/19/2014, 15:23:20,-17.407524,13.505146,982.9,648,47,0,6.45, 
7/19/2014, 15:23:56,-17.407522,13.505125,971.63,0,0,0,2.24, 
7/19/2014, 15:24:31,-17.407518,13.505172,977.38,576,20,0,5.01, 
7/19/2014, 15:25:08,-17.407488,13.505212,990.25,0,359,0,5.4, 
7/19/2014, 15:25:43,-17.40753,13.505142,964.25,0,0,0,8.77, 
7/19/2014, 15:26:19,-17.407579,13.505171,993.06,0,13,0,6.26, 
7/19/2014, 15:26:54,-17.407461,13.505118,978.53,936,38,0,14.28, 
7/19/2014, 15:27:30,-17.407532,13.505175,961.58,0,6,0,9.95, 
7/19/2014, 15:28:04,-17.407486,13.5051,961.94,432,82,0,9.46, 
7/19/2014, 15:28:40,-17.407589,13.505175,995,0,19,0,13.95, 
7/19/2014, 15:29:15,-17.407434,13.505139,972.07,0,0,0,17.65, 
7/19/2014, 15:29:51,-17.407574,13.505114,985.22,432,218,0,15.79, 
7/19/2014, 15:30:28,-17.407616,13.505182,980.89,288,301,0,8.59, 
7/19/2014, 15:31:04,-17.407595,13.505153,987.36,0,351,0,3.86, 
7/19/2014, 15:31:39,-17.407648,13.505298,1006.74,864,62,0,16.47, 
7/19/2014, 15:32:14,-17.407524,13.505168,981.06,0,178,0,19.5, 
7/19/2014, 15:32:49,-17.407606,13.505179,992.03,0,6,0,9.19, 
7/19/2014, 15:33:24,-17.407585,13.505143,990.96,288,42,0,4.48, 
7/19/2014, 15:34:00,-17.407465,13.505152,975.5,0,0,0,13.38, 
7/19/2014, 15:34:34,-17.407616,13.505329,1005.88,396,10,0,25.19, 
7/19/2014, 15:35:11,-17.407539,13.50514,983.86,0,340,0,21.8, 
7/19/2014, 15:35:47,-17.407539,13.50513,978.75,0,96,0,1.06, 
7/19/2014, 15:36:22,-17.407497,13.505139,976.85,0,0,0,4.77, 
7/19/2014, 15:36:58,-17.407551,13.505052,978.53,0,207,0,11.01, 
7/19/2014, 15:37:34,-17.407421,13.504951,968.29,540,294,0,17.99, 
7/19/2014, 15:38:10,-17.407528,13.505098,938.37,0,32,0,19.62, 
7/19/2014, 15:38:44,-17.407524,13.505111,969.74,1692,304,0,1.45, 
7/19/2014, 15:39:19,-17.407526,13.505116,967.66,0,0,0,0.58, 
7/19/2014, 15:39:54,-17.40765,13.505207,989.39,0,0,0,16.83, 
7/19/2014, 15:40:29,-17.40753,13.50512,974.4,0,0,0,16.23, 
7/19/2014, 15:41:04,-17.407421,13.505158,984.04,0,0,0,12.77, 
7/19/2014, 15:41:39,-17.40753,13.505124,985.61,0,353,0,12.65, 
7/19/2014, 15:42:15,-17.407476,13.505157,975.19,0,169,0,6.95, 
7/19/2014, 15:42:51,-17.407499,13.505131,992.66,432,153,0,3.76, 
7/19/2014, 15:43:27,-17.407475,13.505136,978.64,0,317,0,2.72, 
7/19/2014, 15:44:02,-17.40752,13.505156,968.43,1656,153,0,5.44, 
7/19/2014, 15:44:38,-17.407476,13.505086,970.5,0,198,0,8.89, 
7/19/2014, 15:45:13,-17.407583,13.505056,993.48,0,152,0,12.32, 
7/19/2014, 15:45:47,-17.407511,13.505135,989.87,684,345,0,11.59, 
7/19/2014, 15:46:23,-17.407446,13.505121,987.88,0,260,0,7.38, 
7/19/2014, 15:47:01,-17.40744,13.505196,992.05,432,97,0,7.99, 
7/19/2014, 15:47:36,-17.407478,13.505183,985.81,432,148,0,4.44, 
7/19/2014, 15:48:12,-17.407444,13.505223,1002.45,0,241,0,5.68, 
7/19/2014, 15:48:47,-17.407461,13.505072,960.71,0,213,0,16.13, 
7/19/2014, 15:49:23,-17.407543,13.505198,988.26,0,148,0,16.18, 
7/19/2014, 15:49:58,-17.407528,13.504978,917.53,0,229,0,23.4, 
7/19/2014, 15:50:34,-17.407511,13.504889,937.5,0,278,0,9.63, 
7/19/2014, 15:51:10,-17.407494,13.505113,974.87,1080,112,0,23.84, 
7/19/2014, 15:51:45,-17.407408,13.505008,1007.8,0,241,0,14.68, 
7/19/2014, 15:52:20,-17.407484,13.505079,976.36,0,163,0,11.32, 
7/19/2014, 15:52:55,-17.407488,13.505127,972.14,0,336,0,5.11, 
7/19/2014, 15:53:30,-17.407436,13.505111,959.71,0,108,0,6.03, 
7/19/2014, 15:54:05,-17.40748,13.505157,972.16,0,199,0,6.91, 
7/19/2014, 15:54:41,-17.407431,13.505317,980.22,0,187,0,17.83, 
7/19/2014, 15:55:17,-17.407633,13.505189,946.2,0,0,0,26.25, 
7/19/2014, 15:55:52,-17.407515,13.505212,966.97,0,293,0,13.35, 
7/19/2014, 15:56:27,-17.407558,13.505176,999.36,0,145,0,6.12, 
7/19/2014, 15:57:02,-17.407454,13.505074,958.61,108,218,0,15.84, 
7/19/2014, 15:57:38,-17.407745,13.505376,941.36,0,264,0,45.54, 
7/19/2014, 15:58:20,-17.407602,13.504825,881.1,576,154,0,60.59, 
7/19/2014, 15:58:56,-17.407558,13.505116,978.1,0,29,0,31.26, 
7/19/2014, 15:59:31,-17.407391,13.505116,959.63,0,0,0,18.57, 
7/19/2014, 16:00:06,-17.407406,13.504963,949.66,828,206,0,16.32, 
7/19/2014, 16:00:41,-17.407576,13.505235,985.76,0,0,0,34.5, 
7/19/2014, 16:01:16,-17.407536,13.505067,983.36,468,334,0,18.37, 
7/19/2014, 16:01:51,-17.407488,13.505076,974.39,0,0,0,5.42, 
7/19/2014, 16:02:26,-17.407495,13.505143,977.31,0,0,0,7.15, 
7/19/2014, 16:03:01,-17.407526,13.505176,985.54,0,0,0,4.91, 
7/19/2014, 16:03:36,-17.407518,13.505174,989.03,0,0,0,0.91, 
7/19/2014, 16:04:11,-17.407482,13.505117,969.83,0,0,0,7.25, 
7/19/2014, 16:04:46,-17.407495,13.50509,970.29,0,0,0,3.21, 
7/19/2014, 16:05:21,-17.407473,13.50509,973.37,0,0,0,2.45, 
7/19/2014, 16:05:56,-17.407511,13.505116,979.07,0,0,0,5.05, 
7/19/2014, 16:06:31,-17.407495,13.50515,985.86,0,0,0,4.02, 
7/19/2014, 16:07:06,-17.407452,13.505087,975.76,0,0,0,8.22, 
7/19/2014, 16:07:43,-17.407497,13.505163,975.76,0,203,0,9.49, 
7/19/2014, 16:08:18,-17.407516,13.505181,972.44,0,0,0,2.85, 
7/19/2014, 16:08:53,-17.407528,13.505206,990.03,0,0,0,2.97, 
7/19/2014, 16:09:28,-17.407497,13.505188,989.41,0,0,0,3.94, 
7/19/2014, 16:10:03,-17.40752,13.50517,986.84,0,0,0,3.19, 
7/19/2014, 16:10:38,-17.407495,13.505195,978.98,0,0,0,3.84, 
7/19/2014, 16:11:13,-17.407516,13.505144,977.56,0,0,0,5.89, 
7/19/2014, 16:11:48,-17.407537,13.505179,984.18,0,0,0,4.39, 
7/19/2014, 16:12:23,-17.407475,13.505107,974.06,0,0,0,10.29, 
7/19/2014, 16:12:58,-17.407526,13.505147,985.25,0,0,0,7.08, 
7/19/2014, 16:13:33,-17.407534,13.505206,977.57,0,0,0,6.32, 
7/19/2014, 16:14:08,-17.407476,13.505128,978.4,0,0,0,10.49, 
7/19/2014, 16:14:43,-17.407482,13.505086,972.04,0,0,0,4.51, 
7/19/2014, 16:15:18,-17.407393,13.505127,950.1,504,120,0,10.81, 
7/19/2014, 16:15:53,-17.407515,13.505171,980,0,0,0,14.35, 
7/19/2014, 16:16:29,-17.407501,13.505128,983.17,0,250,0,4.82, 
7/19/2014, 16:17:04,-17.407436,13.505089,967.66,0,0,0,8.33, 
7/19/2014, 16:17:39,-17.407494,13.505141,981.95,0,0,0,8.49, 
7/19/2014, 16:18:14,-17.407454,13.50514,984.94,0,0,0,4.45, 
7/19/2014, 16:18:49,-17.407518,13.505222,995.55,0,0,0,11.24, 
7/19/2014, 16:19:24,-17.407372,13.505068,970.48,0,0,0,23.03, 
7/19/2014, 16:19:59,-17.407438,13.505136,967.95,0,0,0,10.29, 
7/19/2014, 16:20:34,-17.407459,13.50519,981.36,288,102,0,6.19, 
7/19/2014, 16:21:10,-17.407471,13.505122,976.53,828,0,0,7.34, 
7/19/2014, 16:21:47,-17.407486,13.505189,985.41,0,0,0,7.3, 
7/19/2014, 16:22:22,-17.407383,13.505033,973.5,288,120,0,20.13, 
7/19/2014, 16:22:58,-17.407478,13.505136,982.36,0,0,0,15.2, 
7/19/2014, 16:23:34,-17.407494,13.505154,990.01,0,0,0,2.61, 
7/19/2014, 16:24:09,-17.40741,13.505136,983.18,468,129,0,9.53, 
7/19/2014, 16:24:44,-17.407501,13.505121,975.8,0,0,0,10.24, 
7/19/2014, 16:25:19,-17.407457,13.505121,985.67,540,173,0,4.89, 
7/19/2014, 16:25:54,-17.407419,13.505122,972.54,252,313,0,4.23, 
7/19/2014, 16:26:29,-17.407454,13.505136,976.45,0,0,0,4.17, 
7/19/2014, 16:27:05,-17.407467,13.505209,988.31,0,0,0,7.88, 
7/19/2014, 16:27:43,-17.407427,13.505155,979.92,0,0,0,7.25, 
7/19/2014, 16:28:20,-17.407362,13.504977,944.85,0,0,0,20.22, 
7/19/2014, 16:28:55,-17.407536,13.505214,1001.63,252,308,0,31.73, 
7/19/2014, 16:29:32,-17.407536,13.505363,1014.15,0,0,0,15.81, 
7/19/2014, 16:30:07,-17.407413,13.505077,975.11,0,99,0,33.29, 
7/19/2014, 16:30:44,-17.407629,13.505247,1020.86,0,0,0,30.04, 
7/19/2014, 16:31:19,-17.407419,13.505088,964.61,0,0,0,28.81, 
7/19/2014, 16:31:57,-17.407614,13.505323,1021.81,0,0,0,33.04, 
7/19/2014, 16:32:32,-17.407417,13.505125,975.56,0,0,0,30.35, 
7/19/2014, 16:33:07,-17.407448,13.505155,978.88,0,0,0,4.69, 
7/19/2014, 16:33:44,-17.407595,13.505224,1005.82,0,151,0,17.91, 
7/19/2014, 16:34:19,-17.407518,13.505151,983.89,0,0,0,11.55, 
7/19/2014, 16:34:57,-17.407545,13.505184,989.12,0,0,0,4.61, 
7/19/2014, 16:35:35,-17.407549,13.50521,997.21,540,0,0,2.79, 
7/19/2014, 16:36:13,-17.407454,13.505091,970.61,0,341,0,16.46, 
7/19/2014, 16:36:50,-17.40748,13.505136,972.56,0,127,0,5.58, 
7/19/2014, 16:37:25,-17.407427,13.505108,969.83,0,97,0,6.6, 
7/19/2014, 16:38:03,-17.407404,13.505096,975.65,0,0,0,2.86, 
7/19/2014, 16:38:38,-17.407364,13.505052,968.17,0,0,0,6.45, 
7/19/2014, 16:39:16,-17.407583,13.505214,999.01,0,149,0,29.81, 
7/19/2014, 16:39:51,-17.407383,13.505032,960.62,0,101,0,29.45, 
7/19/2014, 16:40:26,-17.407574,13.505189,996.98,0,0,0,26.99, 
7/19/2014, 16:41:01,-17.407507,13.505128,970.45,0,0,0,9.87, 
7/19/2014, 16:41:35,-17.407528,13.505196,998.33,0,0,0,7.58, 
7/19/2014, 16:42:13,-17.40748,13.50515,984.33,0,305,0,7.23, 
7/19/2014, 16:42:51,-17.407492,13.50508,966.3,3636,185,0,7.55, 
7/19/2014, 16:43:26,-17.407549,13.505386,997.27,0,0,0,33.08, 
7/19/2014, 16:44:01,-17.407495,13.505568,983.11,1224,89,0,20.22, 
7/19/2014, 16:44:36,-17.407551,13.505543,990.42,396,37,0,6.77, 
7/19/2014, 16:45:22,-17.407272,13.505388,953.67,432,3,0,35.11, 
7/19/2014, 16:46:09,-17.40752,13.505615,992.94,504,174,0,36.61, 
7/19/2014, 16:46:50,-17.407391,13.505447,970.4,720,138,0,22.88, 
7/19/2014, 16:47:37,-17.407293,13.505391,960.89,144,134,0,12.41, 
7/19/2014, 16:48:20,-17.407383,13.505487,972.85,324,0,0,14.28,1
7/19/2014, 16:49:02,-17.407526,13.505558,992.8,1296,0,0,17.6,1
7/19/2014, 16:49:59,-17.407356,13.505398,959.15,1368,250,-4,25.41,1
7/19/2014, 16:50:41,-17.407261,13.505396,951.01,684,321,-2,0,1
7/19/2014, 16:51:14,-17.407511,13.505474,982.46,684,147,0,29,1
7/19/2014, 16:52:11,-17.407337,13.505387,947.14,468,118,0,21.44,1
7/19/2014, 16:52:46,-17.407185,13.505206,902.71,0,352,0,25.58,1
7/19/2014, 16:53:20,-17.407518,13.505532,996.21,576,359,0,50.67,1
7/19/2014, 16:53:55,-17.407358,13.50547,974.68,0,358,0,18.97,1
7/19/2014, 16:54:39,-17.407387,13.505424,963.95,1764,251,0,5.85,1
7/19/2014, 16:55:15,-17.407282,13.505298,932.17,1476,248,0,17.75,1
7/19/2014, 16:55:49,-17.407593,13.505633,999.86,0,344,0,49.59,1
7/19/2014, 16:56:23,-17.407528,13.505556,989.16,0,0,0,10.91,1
7/19/2014, 16:57:15,-17.407402,13.505454,968.98,360,134,0,17.7,1
7/19/2014, 16:57:55,-17.407465,13.505538,982.07,900,115,0,11.34,1
7/19/2014, 16:58:30,-17.407448,13.505482,970.15,0,103,0,6.24,1
7/19/2014, 16:59:09,-17.407532,13.505576,989.88,972,0,0,13.66,1
7/19/2014, 16:59:51,-17.407492,13.505551,985.38,180,0,0,5.18,1
7/19/2014, 17:00:25,-17.407482,13.505535,977.08,0,117,0,2.03,1
7/19/2014, 17:00:59,-17.407442,13.505477,965.81,0,0,0,7.59,1
7/19/2014, 17:01:33,-17.407454,13.505488,979.87,0,0,0,1.77,1
7/19/2014, 17:02:07,-17.407587,13.505621,994.7,720,79,0,20.44,1
7/19/2014, 17:02:41,-17.407526,13.505599,994.99,504,283,0,7.17,1
7/19/2014, 17:03:16,-17.407486,13.505517,987.46,144,23,0,9.77,1
7/19/2014, 17:03:57,-17.407471,13.505487,975.93,684,94,0,3.59,1
7/19/2014, 17:04:30,-17.407471,13.50567,1000.59,396,0,0,19.42,1
7/19/2014, 17:05:13,-17.407505,13.505499,978.2,216,130,0,18.53,1
7/19/2014, 17:05:52,-17.407249,13.5053,923.23,0,328,0,35.44,1
7/19/2014, 17:06:27,-17.407471,13.505492,969.67,324,3,0,32.01,1
7/19/2014, 17:07:01,-17.407486,13.505541,979.12,0,112,0,5.46,1
7/19/2014, 17:07:34,-17.407534,13.505454,976.81,1368,35,0,10.66,1
7/19/2014, 17:08:08,-17.407398,13.50536,954.7,0,0,0,18.12,1
7/19/2014, 17:08:42,-17.407503,13.505445,979.33,3384,309,-4,14.75,1
7/20/2014, 10:20:03,-17.406576,13.524714,936.19,432,307,-2,0,1
7/20/2014, 10:20:36,-17.406551,13.524605,978.85,0,0,0,11.89,1
7/20/2014, 10:21:29,-17.406578,13.524706,944.61,180,263,0,11.13, 
7/20/2014, 10:22:12,-17.406555,13.524713,952.26,900,0,0,2.66, 
7/20/2014, 10:22:45,-17.406591,13.524694,953.6,0,0,0,4.48, 
7/20/2014, 10:23:41,-17.406616,13.52437,999.14,612,266,0,34.49, 
7/20/2014, 10:24:19,-17.406651,13.524302,976.48,0,87,0,8.2, 
7/20/2014, 10:24:52,-17.406605,13.524666,948.19,0,0,0,38.96, 
7/20/2014, 10:25:27,-17.406588,13.524723,934.11,468,305,0,6.34, 
7/20/2014, 10:26:01,-17.406557,13.5246,972.71,648,77,0,13.5, 
7/20/2014, 10:26:35,-17.406597,13.524608,968.98,612,295,0,4.53, 
7/20/2014, 10:27:08,-17.406576,13.524646,946.7,0,0,0,4.66, 
7/20/2014, 10:27:41,-17.406597,13.524573,974.48,0,0,0,8.09, 
7/20/2014, 10:28:15,-17.406618,13.52468,967.2,2736,97,0,11.59, 
7/20/2014, 10:28:49,-17.406515,13.524533,989.06,720,97,0,19.35, 
7/20/2014, 10:29:24,-17.406637,13.524661,970.01,1152,286,0,19.2, 
7/20/2014, 10:30:05,-17.406609,13.524776,957.21,72,285,0,12.59, 
7/20/2014, 10:30:50,-17.406578,13.524697,957.22,540,0,0,9.06, 
7/20/2014, 10:31:32,-17.4065,13.524817,930.35,828,189,0,15.41, 
7/20/2014, 10:32:10,-17.406511,13.524714,963,1620,100,0,11, 
7/20/2014, 10:32:52,-17.406567,13.524417,988.02,612,140,0,32.12, 
7/20/2014, 10:33:31,-17.406578,13.524559,974.38,1656,85,0,15.12, 
7/20/2014, 10:34:05,-17.406647,13.524471,986.38,1584,111,0,12.08, 
7/20/2014, 10:35:03,-17.406658,13.524556,972.74,360,107,0,9.1, 
7/20/2014, 10:35:38,-17.406666,13.524564,977.41,0,0,0,1.23, 
7/20/2014, 10:36:11,-17.406641,13.524544,969.85,0,0,0,3.5, 
7/20/2014, 10:36:46,-17.406624,13.524526,967.31,0,0,0,2.69, 
7/20/2014, 10:37:19,-17.406673,13.524627,984.32,0,0,0,12.02, 
7/20/2014, 10:37:52,-17.406605,13.524541,973.47,0,0,0,11.85, 
7/20/2014, 10:38:25,-17.406628,13.52465,950.98,1368,0,0,11.84, 
7/20/2014, 10:38:58,-17.406595,13.524546,969.97,0,0,0,11.63, 
7/20/2014, 10:39:31,-17.406567,13.524558,966.94,0,0,0,3.36, 
7/20/2014, 10:40:04,-17.406624,13.524568,973.4,0,0,0,6.43, 
7/20/2014, 10:40:37,-17.406681,13.524559,1000.97,0,0,0,6.41, 
7/20/2014, 10:41:14,-17.40659,13.524571,975.97,828,124,0,10.2, 
7/20/2014, 10:41:51,-17.406796,13.524625,990.49,684,0,0,23.61, 
7/20/2014, 10:42:26,-17.406612,13.524586,985.97,0,0,0,20.87, 
7/20/2014, 10:43:02,-17.406618,13.524561,970.83,0,177,0,2.74, 
7/20/2014, 10:43:36,-17.406649,13.524531,972.43,0,0,0,4.69, 
7/20/2014, 10:44:11,-17.40666,13.524634,964.24,540,130,0,11, 
7/20/2014, 10:44:46,-17.406677,13.524585,946.47,432,59,0,5.53, 
7/20/2014, 10:45:19,-17.406633,13.524573,968.8,0,0,0,5.06, 
7/20/2014, 10:45:53,-17.406593,13.524599,951.4,504,0,0,5.23, 
7/20/2014, 10:46:30,-17.406578,13.524582,970.2,252,152,0,2.46, 
7/20/2014, 10:47:07,-17.406725,13.524542,981.75,396,0,0,16.89, 
7/20/2014, 10:47:44,-17.406618,13.524596,952.77,0,59,0,13.21, 
7/20/2014, 10:48:22,-17.406666,13.524551,971.41,756,106,0,7.16, 
7/20/2014, 10:49:00,-17.406624,13.524583,980.17,0,148,0,5.77, 
7/20/2014, 10:49:34,-17.406599,13.524592,961.41,0,0,0,2.94, 
7/20/2014, 10:50:10,-17.406614,13.524598,979.1,0,140,0,1.79, 
7/20/2014, 10:50:47,-17.406622,13.5245,969.73,252,0,0,10.44, 
7/20/2014, 10:51:21,-17.406576,13.524544,978,936,0,0,6.93, 
