Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
7/22/2014, 17:51:13,-17.413298,13.444967,1006.52,180,103,-2,0,1
7/22/2014, 17:54:16,-17.413298,13.444967,1006.52,468,93,0,0,1
7/22/2014, 17:56:30,-17.413172,13.44504,1047.71,180,262,0,16.01, 
7/22/2014, 17:57:33,-17.413237,13.445257,1008.88,324,83,-1,24.13, 
7/22/2014, 17:59:00,-17.413164,13.445284,1007.25,1476,31,0,8.61, 
7/22/2014, 17:59:44,-17.413006,13.445341,1016.72,2556,201,0,18.58, 
7/22/2014, 18:01:10,-17.413065,13.445278,1064.22,396,164,0,9.37, 
7/22/2014, 18:02:33,-17.414642,13.445377,1013.56,4860,109,0,175.67, 
7/22/2014, 18:03:19,-17.41453,13.445267,1032.25,3564,353,0,17.07,1
7/22/2014, 18:04:07,-17.414581,13.445088,1024.69,180,82,0,19.82,1
7/22/2014, 18:04:59,-17.415052,13.44493,1025.68,1872,204,0,54.99,1
7/22/2014, 18:05:44,-17.415476,13.44437,1058.65,5040,201,0,75.85,1
7/22/2014, 18:06:32,-17.416018,13.443968,1054.98,4284,165,0,73.83,1
7/22/2014, 18:07:26,-17.416496,13.443513,1037.88,2628,246,0,71.8,1
7/22/2014, 18:08:19,-17.416832,13.442915,1023.87,4032,256,0,73.63,1
7/22/2014, 18:09:18,-17.416693,13.442101,1042.66,6588,245,0,87.74,1
7/22/2014, 18:10:10,-17.417183,13.441082,1023.49,5616,253,0,121.07,1
7/22/2014, 18:11:00,-17.41761,13.440569,1035.63,1152,276,0,72.23,1
7/22/2014, 18:11:51,-17.418175,13.440311,1031.72,5112,223,0,68.53,1
7/22/2014, 18:12:36,-17.418587,13.4397,1025.93,6156,241,0,79.38,1
7/22/2014, 18:13:22,-17.419001,13.439106,1034.83,4752,250,0,78.04,1
7/22/2014, 18:14:08,-17.419506,13.438434,1034.66,11052,289,0,90.75,1
7/22/2014, 18:14:51,-17.419861,13.437856,1038.51,7056,263,0,72.93,1
7/22/2014, 18:15:38,-17.419991,13.437371,1033.5,9360,286,0,53.45,1
7/22/2014, 18:16:21,-17.420221,13.436573,1044.55,5436,240,0,88.44,1
7/22/2014, 18:17:02,-17.420511,13.436025,1036.93,5472,257,0,66.48,1
7/22/2014, 18:17:42,-17.420845,13.435492,1039.05,4968,230,0,67.65,1
7/22/2014, 18:18:26,-17.421021,13.435035,1033.55,4464,269,0,52.29,1
7/22/2014, 18:19:08,-17.421518,13.434557,1052.34,5940,257,0,75.01,1
7/22/2014, 18:19:51,-17.421749,13.434031,1040.83,3744,246,0,61.43,1
7/22/2014, 18:20:35,-17.42178,13.433658,1046.07,540,309,0,39.72,1
7/22/2014, 18:21:19,-17.422104,13.43376,1042.64,2124,104,0,37.62,1
7/22/2014, 18:22:01,-17.421946,13.433942,987.43,720,122,0,26.11,1
7/22/2014, 18:22:36,-17.422108,13.433803,1028.44,936,0,0,23.28,1
7/22/2014, 18:23:22,-17.422037,13.433914,1029.76,828,298,0,14.18,1
7/22/2014, 18:24:04,-17.422052,13.433645,1046.19,1944,271,0,28.59, 
7/22/2014, 18:24:43,-17.422207,13.433689,1082.4,900,28,0,17.86, 
7/22/2014, 18:25:25,-17.422064,13.433684,1031.2,1116,4,0,15.91, 
7/22/2014, 18:26:07,-17.422178,13.433752,1033.69,432,359,0,14.59, 
7/22/2014, 18:26:51,-17.422112,13.433848,1062.41,1260,65,0,12.55, 
7/22/2014, 18:27:32,-17.421951,13.433794,1033.76,3240,68,0,18.8, 
7/22/2014, 18:28:11,-17.4219,13.433566,1057.78,3852,348,0,24.85, 
7/22/2014, 18:28:53,-17.421862,13.433643,1058.61,3168,25,0,9.2, 
7/22/2014, 18:29:39,-17.421915,13.433632,1067.54,1044,312,0,6.01, 
7/22/2014, 18:30:24,-17.421827,13.433631,1053.43,5760,312,0,9.79, 
7/22/2014, 18:31:04,-17.421715,13.433683,1039.59,4644,44,0,13.62, 
7/22/2014, 18:31:43,-17.4221,13.433646,1037.51,3348,195,0,42.99, 
7/22/2014, 18:32:19,-17.422134,13.433784,1063.46,684,0,0,15.12, 
7/22/2014, 18:33:03,-17.422054,13.433909,1019.72,792,204,0,15.97, 
7/22/2014, 18:33:46,-17.421947,13.433937,1002.3,7056,22,0,12.26, 
7/22/2014, 18:34:24,-17.421976,13.4337,1065.17,3276,296,0,25.35, 
7/22/2014, 18:35:09,-17.421946,13.433583,1053.39,6048,273,0,12.85, 
7/22/2014, 18:35:52,-17.42181,13.433542,1053.17,684,343,0,15.74, 
7/22/2014, 18:36:39,-17.422083,13.433904,1045.4,1296,79,0,48.95, 
7/22/2014, 18:37:15,-17.422003,13.433748,1081.54,1548,117,0,18.79, 
7/22/2014, 18:37:58,-17.421928,13.433673,1060.41,2268,266,0,11.53, 
7/22/2014, 18:38:41,-17.422001,13.433554,1076.13,1656,138,0,15.01, 
7/22/2014, 18:39:25,-17.421938,13.43367,1084.31,1044,12,0,14.16, 
7/22/2014, 18:40:06,-17.421846,13.433558,1039.89,720,186,0,15.68, 
7/22/2014, 18:40:47,-17.421949,13.43364,1060.33,432,356,0,14.38, 
7/22/2014, 18:41:29,-17.42185,13.433632,1087.78,1224,264,0,11.04, 
7/22/2014, 18:42:12,-17.421865,13.433675,1213.64,1332,285,0,4.86, 
7/22/2014, 18:42:56,-17.421888,13.433728,1205.66,540,214,0,6.18, 
7/22/2014, 18:43:34,-17.421841,13.433705,1201.29,468,305,0,5.77, 
7/22/2014, 18:44:09,-17.421982,13.433599,1214.44,36,0,0,19.29, 
7/22/2014, 18:44:52,-17.421923,13.433691,1067.98,2484,245,0,11.76, 
7/22/2014, 18:45:39,-17.421864,13.433756,1280.01,828,304,0,9.52, 
7/22/2014, 18:47:25,-17.421785,13.433684,1300.09,1332,99,0,11.64, 
7/22/2014, 18:48:27,-17.421816,13.433714,1350.57,1800,118,0,4.69, 
7/22/2014, 18:49:06,-17.422001,13.433727,1185.36,1296,136,0,20.62, 
7/22/2014, 18:49:45,-17.421976,13.433757,1335.38,144,313,0,4.23, 
7/22/2014, 18:50:27,-17.421965,13.433768,1273.85,684,50,0,1.69, 
7/22/2014, 18:51:08,-17.422001,13.433806,1390.33,1800,84,0,5.68, 
7/22/2014, 18:51:55,-17.421947,13.433733,1250.9,1404,302,0,9.8, 
7/22/2014, 18:52:36,-17.421625,13.434031,1879.94,1404,5,0,47.77, 
7/22/2014, 18:57:14,-17.421625,13.434031,1879.94,1404,5,0,0, 
7/22/2014, 18:59:25,-17.417658,13.435656,6710.57,972,292,0,473.61, 
7/22/2014, 19:00:12,-17.417681,13.435637,6707.41,1296,192,-1,3.26, 
7/22/2014, 19:01:35,-17.421249,13.434129,2051.31,1260,79,0,427.79, 
7/22/2014, 19:02:12,-17.421246,13.43402,2021.41,4392,94,0,11.57, 
7/22/2014, 19:02:53,-17.421032,13.434311,2185.34,1224,34,0,38.98, 
7/22/2014, 19:03:53,-17.421516,13.434155,1548.72,576,222,0,56.31, 
7/22/2014, 19:04:55,-17.421684,13.434107,1525.21,6372,162,0,19.36, 
7/22/2014, 19:05:35,-17.421768,13.434175,1455.03,1008,163,0,11.8, 
7/22/2014, 19:06:21,-17.420652,13.434455,2151.53,4608,14,0,127.6, 
7/22/2014, 19:07:08,-17.420668,13.43481,1706.38,9396,67,0,37.71, 
7/22/2014, 19:07:53,-17.421984,13.435021,135.66,4500,34,0,148.03,1
7/22/2014, 19:08:36,-17.420584,13.435987,1279.82,6336,99,0,186.38,1
7/22/2014, 19:09:11,-17.420532,13.436263,1280.68,180,260,0,29.85,1
7/22/2014, 19:09:51,-17.420565,13.436412,1158.22,1872,19,0,16.23,1
7/22/2014, 19:10:50,-17.420696,13.43624,1109.3,3060,172,0,23.35, 
7/22/2014, 19:11:52,-17.420883,13.436047,825.34,432,28,0,29.18, 
7/22/2014, 19:12:47,-17.420483,13.436189,1070.83,3348,137,0,46.96, 
7/22/2014, 19:13:42,-17.420527,13.436098,1034.15,1548,276,0,10.82, 
7/22/2014, 19:14:30,-17.420443,13.436127,1111.43,4716,74,0,9.83, 
7/22/2014, 19:15:09,-17.420113,13.436869,1069.06,6084,69,0,86.85,1
7/22/2014, 19:15:47,-17.419773,13.437415,1078.67,7200,51,0,69.17,1
7/22/2014, 19:16:24,-17.419497,13.437814,957.67,3060,47,-1,52.29,1
7/22/2014, 19:16:36,-17.419413,13.437891,953.78,10512,37,-1,12.41,1
7/22/2014, 19:17:16,-17.419079,13.438618,953.5,6804,82,0,85.61,1
7/22/2014, 19:18:14,-17.418848,13.43874,1114.81,1584,238,0,28.76,1
7/22/2014, 19:18:49,-17.418636,13.438754,1161.06,1404,86,-1,23.62, 
7/22/2014, 19:19:59,-17.41901,13.438584,925.59,1188,329,0,45.33, 
7/22/2014, 19:21:02,-17.418011,13.440454,916.31,5976,58,0,227.38,1
7/22/2014, 19:21:55,-17.417051,13.441468,877.37,3816,48,0,151.55,1
7/22/2014, 19:22:33,-17.416788,13.442063,969.13,6624,114,0,69.57,1
7/22/2014, 19:23:13,-17.416895,13.442818,950.15,7488,48,0,80.98,1
7/22/2014, 19:23:57,-17.416576,13.443538,983.93,5364,40,0,84.22,1
7/22/2014, 19:24:44,-17.416122,13.444045,955.15,6228,39,0,73.77,1
7/22/2014, 19:25:21,-17.415525,13.444447,980.84,5400,344,0,78.9,1
7/22/2014, 19:26:06,-17.415119,13.44486,983.3,3348,61,0,62.91,1
7/22/2014, 19:26:46,-17.414633,13.44517,971.66,2268,75,0,63.26,1
7/22/2014, 19:27:27,-17.41412,13.445472,964.3,1656,44,0,65.43,1
7/22/2014, 19:28:12,-17.414194,13.445398,951.15,4968,241,0,11.37,1
7/22/2014, 19:28:52,-17.414106,13.445524,966.57,3096,70,0,16.57, 
7/22/2014, 19:29:33,-17.414181,13.445702,1005.28,648,8,0,20.64, 
7/22/2014, 19:30:14,-17.414001,13.4454,965.25,2052,328,0,37.78, 
