Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
6/8/2014, 12:55:34,-17.410109,13.470881,989.03,1728,256,-2,0,1
6/8/2014, 12:55:50,-17.410198,13.470763,990.05,2304,243,-1,15.96,1
6/8/2014, 12:56:32,-17.410204,13.470831,983.29,864,146,0,7.25,1
6/8/2014, 12:57:21,-17.410095,13.470931,998.09,684,265,0,16.11,1
6/8/2014, 12:58:26,-17.410151,13.470771,1017.98,1296,260,0,18.08,1
6/8/2014, 12:59:19,-17.410105,13.470727,1049.16,1008,257,0,6.93,1
6/8/2014, 13:00:23,-17.410091,13.470944,985.46,36,222,0,23.08,1
6/8/2014, 13:01:21,-17.410206,13.470975,1037.15,180,122,-4,13.2,1
6/8/2014, 14:31:20,-17.424994,13.434931,1003.96,468,265,-2,0,1
6/8/2014, 14:32:18,-17.425064,13.43443,944.82,1476,144,0,53.72,1
6/8/2014, 14:33:15,-17.425016,13.435073,1018.67,2664,274,0,68.43,1
6/8/2014, 14:34:21,-17.425104,13.435131,1032.76,1836,167,0,11.56,1
6/8/2014, 14:35:31,-17.425175,13.435059,1042.65,684,286,0,10.99,1
6/8/2014, 14:36:41,-17.42515,13.43538,1062.59,468,119,0,34.17,1
6/8/2014, 14:37:47,-17.424997,13.435031,1034.8,504,284,0,40.75,1
6/8/2014, 14:39:01,-17.425051,13.435058,1023.06,216,83,-1,6.65,1
6/8/2014, 14:40:09,-17.42511,13.435241,1057.28,1188,100,0,20.49,1
6/8/2014, 14:41:14,-17.425022,13.434736,980.52,324,75,0,54.46,1
6/8/2014, 14:42:18,-17.425097,13.434963,1013.27,180,299,0,25.49,1
6/8/2014, 14:43:32,-17.425049,13.435005,1027.35,2520,113,0,6.95,1
6/8/2014, 14:44:42,-17.425003,13.435026,1020.09,1332,294,0,5.58,1
6/8/2014, 14:46:01,-17.425018,13.435049,1025.35,936,51,0,2.96,1
6/8/2014, 14:47:20,-17.425043,13.435131,1040.24,1080,344,0,9.13,1
6/8/2014, 14:48:32,-17.425091,13.434847,1014.75,1656,122,0,30.6,1
6/8/2014, 14:49:28,-17.424965,13.434955,1004.84,0,15,0,18.1,1
6/8/2014, 14:50:03,-17.425001,13.434912,1009.05,396,99,0,6.07,1
6/8/2014, 14:50:38,-17.425009,13.43495,1014.64,1188,327,0,4.13,1
6/8/2014, 14:51:14,-17.424971,13.434936,1025.47,900,182,0,4.48,1
6/8/2014, 14:51:50,-17.424971,13.434949,1012.86,0,272,0,1.38,1
6/8/2014, 14:52:24,-17.424992,13.434896,1015.03,360,112,0,6.09,1
6/8/2014, 14:52:58,-17.424984,13.434979,1010.8,684,146,0,8.85,1
6/8/2014, 14:59:52,-17.425089,13.434938,1000.33,0,355,0,12.46,1
6/8/2014, 15:00:29,-17.42502,13.435015,1017.69,0,185,0,11.21,1
6/8/2014, 15:01:34,-17.424955,13.435052,1022.57,3816,13,0,8.22,1
6/8/2014, 15:02:10,-17.425009,13.435018,1013.38,1656,20,0,7,1
6/8/2014, 15:02:46,-17.425041,13.43499,1012.61,0,22,0,4.64,1
6/8/2014, 15:03:22,-17.424994,13.435019,1021.88,0,0,0,6.06,1
6/8/2014, 15:03:56,-17.424959,13.434992,1015.14,792,16,0,4.83,1
6/8/2014, 15:04:31,-17.425159,13.434939,1042.03,0,15,0,22.94,1
6/8/2014, 15:05:06,-17.425022,13.434995,1014.25,0,18,0,16.35,1
6/8/2014, 15:05:42,-17.425144,13.434984,1015.96,1044,122,0,13.62,1
6/8/2014, 15:06:17,-17.425074,13.434981,1021.76,0,23,0,7.79,1
6/8/2014, 15:06:53,-17.425026,13.435035,1012.95,108,49,0,7.83,1
6/8/2014, 15:07:29,-17.424852,13.435075,1021.09,1224,187,0,19.81,1
6/8/2014, 15:08:06,-17.425234,13.434941,1034.24,0,175,0,44.79,1
6/8/2014, 15:08:42,-17.424971,13.435052,1023.75,900,357,0,31.53,1
6/8/2014, 15:09:20,-17.425217,13.43502,1023.4,360,0,0,27.56,1
6/8/2014, 15:09:56,-17.425037,13.435081,1019.68,0,6,0,21.04,1
6/8/2014, 15:19:44,-17.425076,13.435009,1030.01,2052,3,0,8.78,1
6/8/2014, 15:20:19,-17.425087,13.4349,1009.35,0,254,0,11.63,1
6/8/2014, 15:20:53,-17.425066,13.434987,996.27,684,335,0,9.52,1
6/8/2014, 15:21:31,-17.425091,13.435093,1016.36,2808,247,0,11.58,1
6/8/2014, 15:22:06,-17.424984,13.434962,1020.76,1692,184,0,18.3,1
6/8/2014, 15:22:40,-17.425047,13.435047,1009.1,864,257,0,11.42,1
6/8/2014, 15:23:18,-17.425091,13.435133,1023.19,0,26,0,10.35,1
6/8/2014, 15:23:58,-17.425055,13.435119,1023.94,1404,167,0,4.27,1
6/8/2014, 15:24:33,-17.425028,13.434865,1005.96,0,275,0,27.11,1
6/8/2014, 15:25:07,-17.42514,13.435163,1012.64,4500,149,0,33.98,1
6/8/2014, 15:25:47,-17.425089,13.435233,1035.58,648,130,0,9.34,1
6/8/2014, 15:26:25,-17.425064,13.43504,1016.57,1368,68,0,20.66,1
6/8/2014, 15:27:04,-17.42502,13.434875,998.46,2484,129,0,18.18,1
6/8/2014, 15:27:59,-17.425167,13.434986,987.86,1116,335,0,20.15,1
6/8/2014, 15:28:51,-17.424986,13.4348,999.42,4140,237,0,28.19,1
6/8/2014, 15:29:40,-17.425032,13.434911,1008.55,5004,237,0,12.84,1
6/8/2014, 15:30:15,-17.425007,13.435003,1037.37,5544,282,0,10.15,1
6/8/2014, 15:30:50,-17.425106,13.435089,1022.57,1584,183,0,14.3,1
6/8/2014, 15:31:24,-17.424948,13.434951,1016.69,1260,257,0,22.87,1
6/8/2014, 15:31:59,-17.425098,13.435003,1016.35,0,94,0,17.57,1
6/8/2014, 15:32:34,-17.424999,13.434909,1010.99,0,343,0,14.85,1
6/8/2014, 15:33:25,-17.425041,13.434997,1018.28,864,208,0,10.44,1
6/8/2014, 15:34:00,-17.424973,13.434904,1019.56,1404,304,0,12.43,1
6/8/2014, 15:34:36,-17.425018,13.434999,1009.59,0,144,0,11.25,1
6/8/2014, 15:35:10,-17.424892,13.434924,1033.31,1188,49,0,16.11,1
6/8/2014, 15:35:46,-17.42498,13.435016,1014.74,1080,106,0,13.82,1
6/8/2014, 15:36:20,-17.425028,13.434988,1021.45,1224,240,0,6.11,1
6/8/2014, 15:36:54,-17.425037,13.434969,1007.61,360,222,0,2.25,1
6/8/2014, 15:37:31,-17.425035,13.435053,1007.94,0,170,0,8.91,1
6/8/2014, 15:38:53,-17.425085,13.435011,998.78,0,2,0,7.12,1
