Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
5/26/2014, 15:18:45,-17.390356,13.604844,946.72,504,127,-2,0,1
5/26/2014, 15:20:03,-17.390356,13.604844,946.72,216,295,0,0,1
5/26/2014, 15:21:15,-17.390535,13.605232,947,1980,69,0,45.73,1
5/26/2014, 15:21:50,-17.39061,13.605144,943.64,3924,171,0,12.52,1
5/26/2014, 15:22:25,-17.390947,13.605359,940.17,6120,165,0,43.87,1
5/26/2014, 15:23:00,-17.391333,13.605449,936.54,2160,149,0,43.97,1
5/26/2014, 15:23:34,-17.391615,13.605641,935.94,4572,193,0,37.39,1
5/26/2014, 15:24:10,-17.391991,13.605558,945.59,2664,235,0,42.73,1
5/26/2014, 15:24:44,-17.39238,13.605399,944.08,3276,185,0,46.43,1
5/26/2014, 15:25:18,-17.392563,13.605762,934.45,0,96,0,43.56,1
5/26/2014, 15:25:53,-17.392477,13.606065,933.31,3600,51,0,33.54,1
5/26/2014, 15:26:17,-17.392439,13.606358,939.32,3888,354,-1,31.38,1
5/26/2014, 15:26:52,-17.392309,13.606798,925.39,1512,346,0,48.88,1
5/26/2014, 15:27:26,-17.392332,13.60698,934.43,3060,116,0,19.48,1
5/26/2014, 15:28:00,-17.392488,13.607179,937.28,2520,161,0,27.33,1
5/26/2014, 15:28:42,-17.392563,13.607526,932.91,1440,246,-4,37.75,1
5/26/2014, 15:33:33,-17.39249,13.607251,929.58,0,37,-2,0,1
5/26/2014, 15:34:08,-17.392551,13.607209,941.07,0,8,-1,8.12,1
5/26/2014, 15:34:18,-17.392382,13.6073,927.16,0,355,-1,21.13,1
5/26/2014, 15:34:52,-17.392393,13.607279,926.21,468,245,0,2.54,1
5/26/2014, 15:35:27,-17.392366,13.607278,925.31,0,125,0,3,1
5/26/2014, 15:36:01,-17.392477,13.607256,881.05,720,130,0,12.56,1
5/26/2014, 15:36:36,-17.392483,13.607285,932.44,0,274,0,3.15,1
5/26/2014, 15:37:10,-17.393082,13.607468,943.19,12708,122,0,69.38,1
5/26/2014, 15:37:46,-17.392677,13.60907,928.2,24696,78,0,175.85,1
5/26/2014, 15:38:21,-17.392805,13.611071,927.87,20232,100,0,212.8,1
5/26/2014, 15:38:55,-17.393044,13.613076,924.65,22356,98,0,214.41,1
5/26/2014, 15:39:30,-17.393576,13.615183,928.28,28872,109,0,231.27,1
5/26/2014, 15:40:05,-17.394558,13.61772,941.13,29520,112,0,290.5,1
5/26/2014, 15:40:39,-17.395447,13.620256,943.5,35028,111,0,286.68,1
5/26/2014, 15:41:14,-17.395315,13.621887,933.34,17136,5,0,173.69,1
5/26/2014, 15:41:49,-17.394266,13.622456,923.32,8424,40,0,131.34,1
5/26/2014, 15:42:24,-17.393959,13.623064,930.19,0,7,0,72.99,1
5/26/2014, 15:42:58,-17.393524,13.622992,939.83,11808,307,0,48.97,1
5/26/2014, 15:43:33,-17.393198,13.623024,922.07,0,345,0,36.41,1
5/26/2014, 15:44:07,-17.393179,13.622979,933.74,0,192,0,5.22,1
5/26/2014, 15:44:41,-17.393047,13.622916,935.66,0,0,0,16.13,1
5/26/2014, 15:45:15,-17.393093,13.622938,935.62,0,0,0,5.62,1
5/26/2014, 15:45:49,-17.393017,13.622946,931.11,0,0,0,8.49,1
5/26/2014, 15:46:23,-17.393024,13.622925,933.06,0,0,0,2.36,1
5/26/2014, 15:46:57,-17.393023,13.622946,927.28,0,0,0,2.23,1
5/26/2014, 15:47:31,-17.393032,13.622944,927.81,0,0,0,1.02,1
5/26/2014, 15:48:05,-17.393024,13.622939,924.67,0,0,0,1.04,1
5/26/2014, 15:48:39,-17.393034,13.6229,935.85,0,0,0,4.29,1
5/26/2014, 15:49:13,-17.393068,13.622924,937.15,0,0,0,4.56,1
5/26/2014, 15:49:47,-17.393017,13.622952,930.07,0,0,0,6.4,1
5/26/2014, 15:50:21,-17.393017,13.622961,922.99,0,0,0,0.95,1
5/26/2014, 15:50:55,-17.392908,13.623002,920.64,0,0,0,12.88,1
5/26/2014, 15:51:29,-17.393002,13.622933,933.88,0,0,0,12.76,1
5/26/2014, 15:52:03,-17.393129,13.623,931.37,0,147,0,15.81,1
5/26/2014, 15:52:38,-17.393156,13.623024,921.27,0,91,0,3.94,1
5/26/2014, 15:53:12,-17.393129,13.622979,929.9,0,158,0,5.64,1
5/26/2014, 15:53:45,-17.393194,13.623048,944.4,6660,27,0,10.29,1
5/26/2014, 15:54:20,-17.392637,13.623219,933.22,13644,23,0,64.54,1
5/26/2014, 15:54:55,-17.392256,13.623113,931.35,8964,324,0,43.83,1
5/26/2014, 15:55:28,-17.39109,13.623263,944.43,20844,25,0,130.63,1
5/26/2014, 15:56:03,-17.389738,13.624347,916.44,26928,58,0,189.29,1
5/26/2014, 15:56:36,-17.38896,13.62619,917.55,31248,66,0,213.85,1
5/26/2014, 15:57:10,-17.387959,13.628475,924.51,24228,80,0,266.8,1
5/26/2014, 15:57:45,-17.387331,13.629989,922.22,4032,123,0,175.18,1
5/26/2014, 15:58:20,-17.387671,13.630006,925.04,0,163,0,37.85,1
5/26/2014, 15:58:55,-17.38796,13.6305,914.62,10728,110,0,61.49,1
5/26/2014, 15:59:31,-17.388744,13.631039,923.81,11484,166,0,104.26,1
5/26/2014, 16:00:05,-17.389708,13.631819,923.27,15948,71,0,135.43,1
5/26/2014, 16:00:38,-17.389578,13.632339,932.22,396,172,0,57.04,1
5/26/2014, 16:01:12,-17.389997,13.632931,930.54,12024,83,0,78.21,1
5/26/2014, 16:01:46,-17.389252,13.633565,926.77,6552,5,0,106.72,1
5/26/2014, 16:02:21,-17.388979,13.634323,925.65,0,55,0,85.97,1
5/26/2014, 16:02:54,-17.389011,13.634211,919.56,4824,240,0,12.41,1
5/26/2014, 16:03:28,-17.389112,13.634036,938.06,7884,189,0,21.7,1
5/26/2014, 16:04:02,-17.388769,13.633355,926.39,9360,15,0,81.71,1
5/26/2014, 16:04:36,-17.388424,13.633225,918.21,1800,62,0,40.77,1
5/26/2014, 16:05:11,-17.388783,13.633229,927.88,13140,239,0,39.92,1
5/26/2014, 16:05:45,-17.389208,13.632468,923.18,4392,250,0,93.56,1
5/26/2014, 16:06:20,-17.389296,13.632369,925.1,0,352,0,14.36,1
5/26/2014, 16:06:55,-17.38969,13.632136,920.73,7992,286,0,50.31,1
5/26/2014, 16:07:30,-17.389278,13.631098,925.24,18180,308,0,119.29,1
5/26/2014, 16:08:05,-17.388329,13.630722,917.97,9036,10,0,112.81,1
5/26/2014, 16:08:40,-17.387808,13.630157,917.97,10836,306,0,83.37,1
5/26/2014, 16:09:15,-17.387377,13.630024,928.74,8928,41,0,49.96,1
5/26/2014, 16:09:50,-17.387541,13.628797,926.03,13932,268,0,131.47,1
5/26/2014, 16:10:24,-17.388672,13.626986,931.29,24156,251,0,229.66,1
5/26/2014, 16:10:58,-17.389584,13.624604,928.11,21348,236,0,272.35,1
5/26/2014, 16:11:32,-17.391205,13.623115,933.02,20016,217,0,239.69,1
5/26/2014, 16:12:06,-17.392469,13.622597,937.59,12132,258,0,150.92,1
5/26/2014, 16:12:41,-17.392799,13.622314,932.99,0,255,0,47.42,1
5/26/2014, 16:13:16,-17.393185,13.62233,947.73,14508,118,0,42.95,1
5/26/2014, 16:13:51,-17.393595,13.62294,944.38,0,40,0,79.17,1
5/26/2014, 16:14:25,-17.393953,13.623097,933.87,6228,194,0,43.15,1
5/26/2014, 16:15:00,-17.394722,13.622582,932.5,5832,248,0,101.48,1
5/26/2014, 16:15:33,-17.395119,13.622039,940.92,12636,226,0,72.58,1
5/26/2014, 16:16:08,-17.395697,13.620869,930.9,31176,295,0,139.8,1
5/26/2014, 16:16:42,-17.39465,13.617894,934.89,36612,292,0,336.46,1
5/26/2014, 16:17:16,-17.393507,13.614824,939.67,36900,289,0,349.67,1
5/26/2014, 16:17:51,-17.392817,13.611594,936.29,39708,271,0,351.22,1
5/26/2014, 16:18:26,-17.392763,13.610847,933.52,0,287,0,79.49,1
5/26/2014, 16:18:59,-17.392792,13.608774,941.75,32868,249,0,219.99,1
5/26/2014, 16:19:34,-17.392708,13.60713,933.08,12564,345,0,174.7,1
5/26/2014, 16:20:08,-17.392397,13.607258,940.83,0,282,0,37.15,1
