subnum,direction,type,trialnum,order,trialstart,itemstart,itemend,abstime,rt,posx,posy
75,1,P,-1,1,18012,36259,18247,18247,4,452,360
75,1,P,-1,2,18012,37202,19190,685,1,632,495
75,1,P,-1,3,18012,39490,21478,2029,2,332,465
75,1,P,-2,1,53577,62299,8722,8722,2,332,465
75,1,P,-2,2,53577,63094,9517,538,4,452,360
75,1,P,-2,3,53577,66944,13367,3593,7,287,180
75,1,T,1,1,97855,104963,7108,7108,5,662,300
75,1,T,1,2,97855,108228,10373,3007,1,632,495
75,1,T,2,1,114877,122632,7755,7755,4,452,360
